filename,speaker_id,word_id,word_text,augmentation,frames,fps,duration
s31_w16_darken.mp4,s31,w16,राज्य,darken,50,25.00,2.000
s31_w17_darken.mp4,s31,w17,म्हणजेच,darken,50,25.00,2.000
s31_w18_darken.mp4,s31,w18,स्वराज्य,darken,50,25.00,2.000
s31_w19_darken.mp4,s31,w19,स्थापन,darken,50,25.00,2.000
s31_w20_darken.mp4,s31,w20,केले,darken,50,25.00,2.000
s31_w1_lighten.mp4,s31,w1,छत्रपती,lighten,50,25.00,2.000
s31_w2_lighten.mp4,s31,w2,शिवाजी,lighten,50,25.00,2.000
s31_w3_lighten.mp4,s31,w3,महाराज,lighten,50,25.00,2.000
s31_w4_lighten.mp4,s31,w4,हे,lighten,50,25.00,2.000
s31_w5_lighten.mp4,s31,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s31_w6_lighten.mp4,s31,w6,मातीमध्ये,lighten,50,25.00,2.000
s31_w7_lighten.mp4,s31,w7,जन्मलेले,lighten,50,25.00,2.000
s31_w8_lighten.mp4,s31,w8,एक,lighten,50,25.00,2.000
s31_w9_lighten.mp4,s31,w9,शूरवीर,lighten,50,25.00,2.000
s31_w10_lighten.mp4,s31,w10,आणि,lighten,50,25.00,2.000
s31_w11_lighten.mp4,s31,w11,महान,lighten,50,25.00,2.000
s31_w12_lighten.mp4,s31,w12,राजे,lighten,50,25.00,2.000
s31_w13_lighten.mp4,s31,w13,होते,lighten,50,25.00,2.000
s31_w14_lighten.mp4,s31,w14,त्यांनी,lighten,50,25.00,2.000
s31_w15_lighten.mp4,s31,w15,रयतेचे,lighten,50,25.00,2.000
s31_w16_lighten.mp4,s31,w16,राज्य,lighten,50,25.00,2.000
s31_w17_lighten.mp4,s31,w17,म्हणजेच,lighten,50,25.00,2.000
s31_w18_lighten.mp4,s31,w18,स्वराज्य,lighten,50,25.00,2.000
s31_w19_lighten.mp4,s31,w19,स्थापन,lighten,50,25.00,2.000
s31_w20_lighten.mp4,s31,w20,केले,lighten,50,25.00,2.000
s32_w1_base.mp4,s32,w1,छत्रपती,base,50,25.00,2.000
s32_w2_base.mp4,s32,w2,शिवाजी,base,50,25.00,2.000
s32_w3_base.mp4,s32,w3,महाराज,base,50,25.00,2.000
s32_w4_base.mp4,s32,w4,हे,base,50,25.00,2.000
s32_w5_base.mp4,s32,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s32_w6_base.mp4,s32,w6,मातीमध्ये,base,50,25.00,2.000
s32_w7_base.mp4,s32,w7,जन्मलेले,base,50,25.00,2.000
s32_w8_base.mp4,s32,w8,एक,base,50,25.00,2.000
s32_w9_base.mp4,s32,w9,शूरवीर,base,50,25.00,2.000
s32_w10_base.mp4,s32,w10,आणि,base,50,25.00,2.000
s32_w11_base.mp4,s32,w11,महान,base,50,25.00,2.000
s32_w12_base.mp4,s32,w12,राजे,base,50,25.00,2.000
s32_w13_base.mp4,s32,w13,होते,base,50,25.00,2.000
s32_w14_base.mp4,s32,w14,त्यांनी,base,50,25.00,2.000
s32_w15_base.mp4,s32,w15,रयतेचे,base,50,25.00,2.000
s32_w16_base.mp4,s32,w16,राज्य,base,50,25.00,2.000
s32_w17_base.mp4,s32,w17,म्हणजेच,base,50,25.00,2.000
s32_w18_base.mp4,s32,w18,स्वराज्य,base,50,25.00,2.000
s32_w19_base.mp4,s32,w19,स्थापन,base,50,25.00,2.000
s32_w20_base.mp4,s32,w20,केले,base,50,25.00,2.000
s32_w1_darken.mp4,s32,w1,छत्रपती,darken,50,25.00,2.000
s32_w2_darken.mp4,s32,w2,शिवाजी,darken,50,25.00,2.000
s32_w3_darken.mp4,s32,w3,महाराज,darken,50,25.00,2.000
s32_w4_darken.mp4,s32,w4,हे,darken,50,25.00,2.000
s32_w5_darken.mp4,s32,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s32_w6_darken.mp4,s32,w6,मातीमध्ये,darken,50,25.00,2.000
s32_w7_darken.mp4,s32,w7,जन्मलेले,darken,50,25.00,2.000
s32_w8_darken.mp4,s32,w8,एक,darken,50,25.00,2.000
s32_w9_darken.mp4,s32,w9,शूरवीर,darken,50,25.00,2.000
s32_w10_darken.mp4,s32,w10,आणि,darken,50,25.00,2.000
s32_w11_darken.mp4,s32,w11,महान,darken,50,25.00,2.000
s32_w12_darken.mp4,s32,w12,राजे,darken,50,25.00,2.000
s32_w13_darken.mp4,s32,w13,होते,darken,50,25.00,2.000
s32_w14_darken.mp4,s32,w14,त्यांनी,darken,50,25.00,2.000
s32_w15_darken.mp4,s32,w15,रयतेचे,darken,50,25.00,2.000
s32_w16_darken.mp4,s32,w16,राज्य,darken,50,25.00,2.000
s32_w17_darken.mp4,s32,w17,म्हणजेच,darken,50,25.00,2.000
s32_w18_darken.mp4,s32,w18,स्वराज्य,darken,50,25.00,2.000
s32_w19_darken.mp4,s32,w19,स्थापन,darken,50,25.00,2.000
s32_w20_darken.mp4,s32,w20,केले,darken,50,25.00,2.000
s32_w1_lighten.mp4,s32,w1,छत्रपती,lighten,50,25.00,2.000
s32_w2_lighten.mp4,s32,w2,शिवाजी,lighten,50,25.00,2.000
s32_w3_lighten.mp4,s32,w3,महाराज,lighten,50,25.00,2.000
s32_w4_lighten.mp4,s32,w4,हे,lighten,50,25.00,2.000
s32_w5_lighten.mp4,s32,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s32_w6_lighten.mp4,s32,w6,मातीमध्ये,lighten,50,25.00,2.000
s32_w7_lighten.mp4,s32,w7,जन्मलेले,lighten,50,25.00,2.000
s32_w8_lighten.mp4,s32,w8,एक,lighten,50,25.00,2.000
s32_w9_lighten.mp4,s32,w9,शूरवीर,lighten,50,25.00,2.000
s32_w10_lighten.mp4,s32,w10,आणि,lighten,50,25.00,2.000
s32_w11_lighten.mp4,s32,w11,महान,lighten,50,25.00,2.000
s32_w12_lighten.mp4,s32,w12,राजे,lighten,50,25.00,2.000
s32_w13_lighten.mp4,s32,w13,होते,lighten,50,25.00,2.000
s32_w14_lighten.mp4,s32,w14,त्यांनी,lighten,50,25.00,2.000
s32_w15_lighten.mp4,s32,w15,रयतेचे,lighten,50,25.00,2.000
s32_w16_lighten.mp4,s32,w16,राज्य,lighten,50,25.00,2.000
s32_w17_lighten.mp4,s32,w17,म्हणजेच,lighten,50,25.00,2.000
s32_w18_lighten.mp4,s32,w18,स्वराज्य,lighten,50,25.00,2.000
s32_w19_lighten.mp4,s32,w19,स्थापन,lighten,50,25.00,2.000
s32_w20_lighten.mp4,s32,w20,केले,lighten,50,25.00,2.000
s33_w1_base.mp4,s33,w1,छत्रपती,base,50,25.00,2.000
s33_w2_base.mp4,s33,w2,शिवाजी,base,50,25.00,2.000
s33_w3_base.mp4,s33,w3,महाराज,base,50,25.00,2.000
s33_w4_base.mp4,s33,w4,हे,base,50,25.00,2.000
s33_w5_base.mp4,s33,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s33_w6_base.mp4,s33,w6,मातीमध्ये,base,50,25.00,2.000
s33_w7_base.mp4,s33,w7,जन्मलेले,base,50,25.00,2.000
s33_w8_base.mp4,s33,w8,एक,base,50,25.00,2.000
s33_w9_base.mp4,s33,w9,शूरवीर,base,50,25.00,2.000
s33_w10_base.mp4,s33,w10,आणि,base,50,25.00,2.000
s33_w11_base.mp4,s33,w11,महान,base,50,25.00,2.000
s33_w12_base.mp4,s33,w12,राजे,base,50,25.00,2.000
s33_w13_base.mp4,s33,w13,होते,base,50,25.00,2.000
s33_w14_base.mp4,s33,w14,त्यांनी,base,50,25.00,2.000
s33_w15_base.mp4,s33,w15,रयतेचे,base,50,25.00,2.000
s33_w16_base.mp4,s33,w16,राज्य,base,50,25.00,2.000
s33_w17_base.mp4,s33,w17,म्हणजेच,base,50,25.00,2.000
s33_w18_base.mp4,s33,w18,स्वराज्य,base,50,25.00,2.000
s33_w19_base.mp4,s33,w19,स्थापन,base,50,25.00,2.000
s33_w20_base.mp4,s33,w20,केले,base,50,25.00,2.000
s33_w1_darken.mp4,s33,w1,छत्रपती,darken,50,25.00,2.000
s33_w2_darken.mp4,s33,w2,शिवाजी,darken,50,25.00,2.000
s33_w3_darken.mp4,s33,w3,महाराज,darken,50,25.00,2.000
s33_w4_darken.mp4,s33,w4,हे,darken,50,25.00,2.000
s33_w5_darken.mp4,s33,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s33_w6_darken.mp4,s33,w6,मातीमध्ये,darken,50,25.00,2.000
s33_w7_darken.mp4,s33,w7,जन्मलेले,darken,50,25.00,2.000
s33_w8_darken.mp4,s33,w8,एक,darken,50,25.00,2.000
s33_w9_darken.mp4,s33,w9,शूरवीर,darken,50,25.00,2.000
s33_w10_darken.mp4,s33,w10,आणि,darken,50,25.00,2.000
s33_w11_darken.mp4,s33,w11,महान,darken,50,25.00,2.000
s33_w12_darken.mp4,s33,w12,राजे,darken,50,25.00,2.000
s33_w13_darken.mp4,s33,w13,होते,darken,50,25.00,2.000
s33_w14_darken.mp4,s33,w14,त्यांनी,darken,50,25.00,2.000
s33_w15_darken.mp4,s33,w15,रयतेचे,darken,50,25.00,2.000
s33_w16_darken.mp4,s33,w16,राज्य,darken,50,25.00,2.000
s33_w17_darken.mp4,s33,w17,म्हणजेच,darken,50,25.00,2.000
s33_w18_darken.mp4,s33,w18,स्वराज्य,darken,50,25.00,2.000
s33_w19_darken.mp4,s33,w19,स्थापन,darken,50,25.00,2.000
s33_w20_darken.mp4,s33,w20,केले,darken,50,25.00,2.000
s33_w1_lighten.mp4,s33,w1,छत्रपती,lighten,50,25.00,2.000
s33_w2_lighten.mp4,s33,w2,शिवाजी,lighten,50,25.00,2.000
s33_w3_lighten.mp4,s33,w3,महाराज,lighten,50,25.00,2.000
s33_w4_lighten.mp4,s33,w4,हे,lighten,50,25.00,2.000
s33_w5_lighten.mp4,s33,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s33_w6_lighten.mp4,s33,w6,मातीमध्ये,lighten,50,25.00,2.000
s33_w7_lighten.mp4,s33,w7,जन्मलेले,lighten,50,25.00,2.000
s33_w8_lighten.mp4,s33,w8,एक,lighten,50,25.00,2.000
s33_w9_lighten.mp4,s33,w9,शूरवीर,lighten,50,25.00,2.000
s33_w10_lighten.mp4,s33,w10,आणि,lighten,50,25.00,2.000
s33_w11_lighten.mp4,s33,w11,महान,lighten,50,25.00,2.000
s33_w12_lighten.mp4,s33,w12,राजे,lighten,50,25.00,2.000
s33_w13_lighten.mp4,s33,w13,होते,lighten,50,25.00,2.000
s33_w14_lighten.mp4,s33,w14,त्यांनी,lighten,50,25.00,2.000
s33_w15_lighten.mp4,s33,w15,रयतेचे,lighten,50,25.00,2.000
s33_w16_lighten.mp4,s33,w16,राज्य,lighten,50,25.00,2.000
s33_w17_lighten.mp4,s33,w17,म्हणजेच,lighten,50,25.00,2.000
s33_w18_lighten.mp4,s33,w18,स्वराज्य,lighten,50,25.00,2.000
s33_w19_lighten.mp4,s33,w19,स्थापन,lighten,50,25.00,2.000
s33_w20_lighten.mp4,s33,w20,केले,lighten,50,25.00,2.000
s34_w1_base.mp4,s34,w1,छत्रपती,base,50,25.00,2.000
s34_w2_base.mp4,s34,w2,शिवाजी,base,50,25.00,2.000
s34_w3_base.mp4,s34,w3,महाराज,base,50,25.00,2.000
s34_w4_base.mp4,s34,w4,हे,base,50,25.00,2.000
s34_w5_base.mp4,s34,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s34_w6_base.mp4,s34,w6,मातीमध्ये,base,50,25.00,2.000
s34_w7_base.mp4,s34,w7,जन्मलेले,base,50,25.00,2.000
s34_w8_base.mp4,s34,w8,एक,base,50,25.00,2.000
s34_w9_base.mp4,s34,w9,शूरवीर,base,50,25.00,2.000
s34_w10_base.mp4,s34,w10,आणि,base,50,25.00,2.000
s34_w11_base.mp4,s34,w11,महान,base,50,25.00,2.000
s34_w12_base.mp4,s34,w12,राजे,base,50,25.00,2.000
s34_w13_base.mp4,s34,w13,होते,base,50,25.00,2.000
s34_w14_base.mp4,s34,w14,त्यांनी,base,50,25.00,2.000
s34_w15_base.mp4,s34,w15,रयतेचे,base,50,25.00,2.000
s34_w16_base.mp4,s34,w16,राज्य,base,50,25.00,2.000
s34_w17_base.mp4,s34,w17,म्हणजेच,base,50,25.00,2.000
s34_w18_base.mp4,s34,w18,स्वराज्य,base,50,25.00,2.000
s34_w19_base.mp4,s34,w19,स्थापन,base,50,25.00,2.000
s34_w20_base.mp4,s34,w20,केले,base,50,25.00,2.000
s34_w1_darken.mp4,s34,w1,छत्रपती,darken,50,25.00,2.000
s34_w2_darken.mp4,s34,w2,शिवाजी,darken,50,25.00,2.000
s34_w3_darken.mp4,s34,w3,महाराज,darken,50,25.00,2.000
s34_w4_darken.mp4,s34,w4,हे,darken,50,25.00,2.000
s34_w5_darken.mp4,s34,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s34_w6_darken.mp4,s34,w6,मातीमध्ये,darken,50,25.00,2.000
s34_w7_darken.mp4,s34,w7,जन्मलेले,darken,50,25.00,2.000
s34_w8_darken.mp4,s34,w8,एक,darken,50,25.00,2.000
s34_w9_darken.mp4,s34,w9,शूरवीर,darken,50,25.00,2.000
s34_w10_darken.mp4,s34,w10,आणि,darken,50,25.00,2.000
s34_w11_darken.mp4,s34,w11,महान,darken,50,25.00,2.000
s34_w12_darken.mp4,s34,w12,राजे,darken,50,25.00,2.000
s34_w13_darken.mp4,s34,w13,होते,darken,50,25.00,2.000
s34_w14_darken.mp4,s34,w14,त्यांनी,darken,50,25.00,2.000
s34_w15_darken.mp4,s34,w15,रयतेचे,darken,50,25.00,2.000
s34_w16_darken.mp4,s34,w16,राज्य,darken,50,25.00,2.000
s34_w17_darken.mp4,s34,w17,म्हणजेच,darken,50,25.00,2.000
s34_w18_darken.mp4,s34,w18,स्वराज्य,darken,50,25.00,2.000
s34_w19_darken.mp4,s34,w19,स्थापन,darken,50,25.00,2.000
s34_w20_darken.mp4,s34,w20,केले,darken,50,25.00,2.000
s34_w1_lighten.mp4,s34,w1,छत्रपती,lighten,50,25.00,2.000
s34_w2_lighten.mp4,s34,w2,शिवाजी,lighten,50,25.00,2.000
s34_w3_lighten.mp4,s34,w3,महाराज,lighten,50,25.00,2.000
s34_w4_lighten.mp4,s34,w4,हे,lighten,50,25.00,2.000
s34_w5_lighten.mp4,s34,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s34_w6_lighten.mp4,s34,w6,मातीमध्ये,lighten,50,25.00,2.000
s34_w7_lighten.mp4,s34,w7,जन्मलेले,lighten,50,25.00,2.000
s34_w8_lighten.mp4,s34,w8,एक,lighten,50,25.00,2.000
s34_w9_lighten.mp4,s34,w9,शूरवीर,lighten,50,25.00,2.000
s34_w10_lighten.mp4,s34,w10,आणि,lighten,50,25.00,2.000
s34_w11_lighten.mp4,s34,w11,महान,lighten,50,25.00,2.000
s34_w12_lighten.mp4,s34,w12,राजे,lighten,50,25.00,2.000
s34_w13_lighten.mp4,s34,w13,होते,lighten,50,25.00,2.000
s34_w14_lighten.mp4,s34,w14,त्यांनी,lighten,50,25.00,2.000
s34_w15_lighten.mp4,s34,w15,रयतेचे,lighten,50,25.00,2.000
s34_w16_lighten.mp4,s34,w16,राज्य,lighten,50,25.00,2.000
s34_w17_lighten.mp4,s34,w17,म्हणजेच,lighten,50,25.00,2.000
s34_w18_lighten.mp4,s34,w18,स्वराज्य,lighten,50,25.00,2.000
s34_w19_lighten.mp4,s34,w19,स्थापन,lighten,50,25.00,2.000
s34_w20_lighten.mp4,s34,w20,केले,lighten,50,25.00,2.000
s35_w1_base.mp4,s35,w1,छत्रपती,base,50,25.00,2.000
s35_w2_base.mp4,s35,w2,शिवाजी,base,50,25.00,2.000
s35_w3_base.mp4,s35,w3,महाराज,base,50,25.00,2.000
s35_w4_base.mp4,s35,w4,हे,base,50,25.00,2.000
s35_w5_base.mp4,s35,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s35_w6_base.mp4,s35,w6,मातीमध्ये,base,50,25.00,2.000
s35_w7_base.mp4,s35,w7,जन्मलेले,base,50,25.00,2.000
s35_w8_base.mp4,s35,w8,एक,base,50,25.00,2.000
s35_w9_base.mp4,s35,w9,शूरवीर,base,50,25.00,2.000
s35_w10_base.mp4,s35,w10,आणि,base,50,25.00,2.000
s35_w11_base.mp4,s35,w11,महान,base,50,25.00,2.000
s35_w12_base.mp4,s35,w12,राजे,base,50,25.00,2.000
s35_w13_base.mp4,s35,w13,होते,base,50,25.00,2.000
s35_w14_base.mp4,s35,w14,त्यांनी,base,50,25.00,2.000
s35_w15_base.mp4,s35,w15,रयतेचे,base,50,25.00,2.000
s35_w16_base.mp4,s35,w16,राज्य,base,50,25.00,2.000
s35_w17_base.mp4,s35,w17,म्हणजेच,base,50,25.00,2.000
s35_w18_base.mp4,s35,w18,स्वराज्य,base,50,25.00,2.000
s35_w19_base.mp4,s35,w19,स्थापन,base,50,25.00,2.000
s35_w20_base.mp4,s35,w20,केले,base,50,25.00,2.000
s35_w1_darken.mp4,s35,w1,छत्रपती,darken,50,25.00,2.000
s35_w2_darken.mp4,s35,w2,शिवाजी,darken,50,25.00,2.000
s35_w3_darken.mp4,s35,w3,महाराज,darken,50,25.00,2.000
s35_w4_darken.mp4,s35,w4,हे,darken,50,25.00,2.000
s35_w5_darken.mp4,s35,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s35_w6_darken.mp4,s35,w6,मातीमध्ये,darken,50,25.00,2.000
s35_w7_darken.mp4,s35,w7,जन्मलेले,darken,50,25.00,2.000
s35_w8_darken.mp4,s35,w8,एक,darken,50,25.00,2.000
s35_w9_darken.mp4,s35,w9,शूरवीर,darken,50,25.00,2.000
s35_w10_darken.mp4,s35,w10,आणि,darken,50,25.00,2.000
s35_w11_darken.mp4,s35,w11,महान,darken,50,25.00,2.000
s35_w12_darken.mp4,s35,w12,राजे,darken,50,25.00,2.000
s35_w13_darken.mp4,s35,w13,होते,darken,50,25.00,2.000
s35_w14_darken.mp4,s35,w14,त्यांनी,darken,50,25.00,2.000
s35_w15_darken.mp4,s35,w15,रयतेचे,darken,50,25.00,2.000
s35_w16_darken.mp4,s35,w16,राज्य,darken,50,25.00,2.000
s35_w17_darken.mp4,s35,w17,म्हणजेच,darken,50,25.00,2.000
s35_w18_darken.mp4,s35,w18,स्वराज्य,darken,50,25.00,2.000
s35_w19_darken.mp4,s35,w19,स्थापन,darken,50,25.00,2.000
s35_w20_darken.mp4,s35,w20,केले,darken,50,25.00,2.000
s35_w1_lighten.mp4,s35,w1,छत्रपती,lighten,50,25.00,2.000
s35_w2_lighten.mp4,s35,w2,शिवाजी,lighten,50,25.00,2.000
s35_w3_lighten.mp4,s35,w3,महाराज,lighten,50,25.00,2.000
s35_w4_lighten.mp4,s35,w4,हे,lighten,50,25.00,2.000
s35_w5_lighten.mp4,s35,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s35_w6_lighten.mp4,s35,w6,मातीमध्ये,lighten,50,25.00,2.000
s35_w7_lighten.mp4,s35,w7,जन्मलेले,lighten,50,25.00,2.000
s35_w8_lighten.mp4,s35,w8,एक,lighten,50,25.00,2.000
s35_w9_lighten.mp4,s35,w9,शूरवीर,lighten,50,25.00,2.000
s35_w10_lighten.mp4,s35,w10,आणि,lighten,50,25.00,2.000
s35_w11_lighten.mp4,s35,w11,महान,lighten,50,25.00,2.000
s35_w12_lighten.mp4,s35,w12,राजे,lighten,50,25.00,2.000
s35_w13_lighten.mp4,s35,w13,होते,lighten,50,25.00,2.000
s35_w14_lighten.mp4,s35,w14,त्यांनी,lighten,50,25.00,2.000
s35_w15_lighten.mp4,s35,w15,रयतेचे,lighten,50,25.00,2.000
s35_w16_lighten.mp4,s35,w16,राज्य,lighten,50,25.00,2.000
s35_w17_lighten.mp4,s35,w17,म्हणजेच,lighten,50,25.00,2.000
s35_w18_lighten.mp4,s35,w18,स्वराज्य,lighten,50,25.00,2.000
s35_w19_lighten.mp4,s35,w19,स्थापन,lighten,50,25.00,2.000
s35_w20_lighten.mp4,s35,w20,केले,lighten,50,25.00,2.000
s36_w1_base.mp4,s36,w1,छत्रपती,base,50,25.00,2.000
s36_w2_base.mp4,s36,w2,शिवाजी,base,50,25.00,2.000
s36_w3_base.mp4,s36,w3,महाराज,base,50,25.00,2.000
s36_w4_base.mp4,s36,w4,हे,base,50,25.00,2.000
s36_w5_base.mp4,s36,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s36_w6_base.mp4,s36,w6,मातीमध्ये,base,50,25.00,2.000
s36_w7_base.mp4,s36,w7,जन्मलेले,base,50,25.00,2.000
s36_w8_base.mp4,s36,w8,एक,base,50,25.00,2.000
s36_w9_base.mp4,s36,w9,शूरवीर,base,50,25.00,2.000
s36_w10_base.mp4,s36,w10,आणि,base,50,25.00,2.000
s36_w11_base.mp4,s36,w11,महान,base,50,25.00,2.000
s36_w12_base.mp4,s36,w12,राजे,base,50,25.00,2.000
s36_w13_base.mp4,s36,w13,होते,base,50,25.00,2.000
s36_w14_base.mp4,s36,w14,त्यांनी,base,50,25.00,2.000
s36_w15_base.mp4,s36,w15,रयतेचे,base,50,25.00,2.000
s36_w16_base.mp4,s36,w16,राज्य,base,50,25.00,2.000
s36_w17_base.mp4,s36,w17,म्हणजेच,base,50,25.00,2.000
s36_w18_base.mp4,s36,w18,स्वराज्य,base,50,25.00,2.000
s36_w19_base.mp4,s36,w19,स्थापन,base,50,25.00,2.000
s36_w20_base.mp4,s36,w20,केले,base,50,25.00,2.000
s36_w1_darken.mp4,s36,w1,छत्रपती,darken,50,25.00,2.000
s36_w2_darken.mp4,s36,w2,शिवाजी,darken,50,25.00,2.000
s36_w3_darken.mp4,s36,w3,महाराज,darken,50,25.00,2.000
s36_w4_darken.mp4,s36,w4,हे,darken,50,25.00,2.000
s36_w5_darken.mp4,s36,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s36_w6_darken.mp4,s36,w6,मातीमध्ये,darken,50,25.00,2.000
s36_w7_darken.mp4,s36,w7,जन्मलेले,darken,50,25.00,2.000
s36_w8_darken.mp4,s36,w8,एक,darken,50,25.00,2.000
s36_w9_darken.mp4,s36,w9,शूरवीर,darken,50,25.00,2.000
s36_w10_darken.mp4,s36,w10,आणि,darken,50,25.00,2.000
s36_w11_darken.mp4,s36,w11,महान,darken,50,25.00,2.000
s36_w12_darken.mp4,s36,w12,राजे,darken,50,25.00,2.000
s36_w13_darken.mp4,s36,w13,होते,darken,50,25.00,2.000
s36_w14_darken.mp4,s36,w14,त्यांनी,darken,50,25.00,2.000
s36_w15_darken.mp4,s36,w15,रयतेचे,darken,50,25.00,2.000
s36_w16_darken.mp4,s36,w16,राज्य,darken,50,25.00,2.000
s36_w17_darken.mp4,s36,w17,म्हणजेच,darken,50,25.00,2.000
s36_w18_darken.mp4,s36,w18,स्वराज्य,darken,50,25.00,2.000
s36_w19_darken.mp4,s36,w19,स्थापन,darken,50,25.00,2.000
s36_w20_darken.mp4,s36,w20,केले,darken,50,25.00,2.000
s36_w1_lighten.mp4,s36,w1,छत्रपती,lighten,50,25.00,2.000
s36_w2_lighten.mp4,s36,w2,शिवाजी,lighten,50,25.00,2.000
s36_w3_lighten.mp4,s36,w3,महाराज,lighten,50,25.00,2.000
s36_w4_lighten.mp4,s36,w4,हे,lighten,50,25.00,2.000
s36_w5_lighten.mp4,s36,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s36_w6_lighten.mp4,s36,w6,मातीमध्ये,lighten,50,25.00,2.000
s36_w7_lighten.mp4,s36,w7,जन्मलेले,lighten,50,25.00,2.000
s36_w8_lighten.mp4,s36,w8,एक,lighten,50,25.00,2.000
s36_w9_lighten.mp4,s36,w9,शूरवीर,lighten,50,25.00,2.000
s36_w10_lighten.mp4,s36,w10,आणि,lighten,50,25.00,2.000
s36_w11_lighten.mp4,s36,w11,महान,lighten,50,25.00,2.000
s36_w12_lighten.mp4,s36,w12,राजे,lighten,50,25.00,2.000
s36_w13_lighten.mp4,s36,w13,होते,lighten,50,25.00,2.000
s36_w14_lighten.mp4,s36,w14,त्यांनी,lighten,50,25.00,2.000
s36_w15_lighten.mp4,s36,w15,रयतेचे,lighten,50,25.00,2.000
s36_w16_lighten.mp4,s36,w16,राज्य,lighten,50,25.00,2.000
s36_w17_lighten.mp4,s36,w17,म्हणजेच,lighten,50,25.00,2.000
s36_w18_lighten.mp4,s36,w18,स्वराज्य,lighten,50,25.00,2.000
s36_w19_lighten.mp4,s36,w19,स्थापन,lighten,50,25.00,2.000
s36_w20_lighten.mp4,s36,w20,केले,lighten,50,25.00,2.000
s37_w1_base.mp4,s37,w1,छत्रपती,base,50,25.00,2.000
s37_w2_base.mp4,s37,w2,शिवाजी,base,50,25.00,2.000
s37_w3_base.mp4,s37,w3,महाराज,base,50,25.00,2.000
s37_w4_base.mp4,s37,w4,हे,base,50,25.00,2.000
s37_w5_base.mp4,s37,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s37_w6_base.mp4,s37,w6,मातीमध्ये,base,50,25.00,2.000
s37_w7_base.mp4,s37,w7,जन्मलेले,base,50,25.00,2.000
s37_w8_base.mp4,s37,w8,एक,base,50,25.00,2.000
s37_w9_base.mp4,s37,w9,शूरवीर,base,50,25.00,2.000
s37_w10_base.mp4,s37,w10,आणि,base,50,25.00,2.000
s37_w11_base.mp4,s37,w11,महान,base,50,25.00,2.000
s37_w12_base.mp4,s37,w12,राजे,base,50,25.00,2.000
s37_w13_base.mp4,s37,w13,होते,base,50,25.00,2.000
s37_w14_base.mp4,s37,w14,त्यांनी,base,50,25.00,2.000
s37_w15_base.mp4,s37,w15,रयतेचे,base,50,25.00,2.000
s37_w16_base.mp4,s37,w16,राज्य,base,50,25.00,2.000
s37_w17_base.mp4,s37,w17,म्हणजेच,base,50,25.00,2.000
s37_w18_base.mp4,s37,w18,स्वराज्य,base,50,25.00,2.000
s37_w19_base.mp4,s37,w19,स्थापन,base,50,25.00,2.000
s37_w20_base.mp4,s37,w20,केले,base,50,25.00,2.000
s37_w1_darken.mp4,s37,w1,छत्रपती,darken,50,25.00,2.000
s37_w2_darken.mp4,s37,w2,शिवाजी,darken,50,25.00,2.000
s37_w3_darken.mp4,s37,w3,महाराज,darken,50,25.00,2.000
s37_w4_darken.mp4,s37,w4,हे,darken,50,25.00,2.000
s37_w5_darken.mp4,s37,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s37_w6_darken.mp4,s37,w6,मातीमध्ये,darken,50,25.00,2.000
s37_w7_darken.mp4,s37,w7,जन्मलेले,darken,50,25.00,2.000
s37_w8_darken.mp4,s37,w8,एक,darken,50,25.00,2.000
s37_w9_darken.mp4,s37,w9,शूरवीर,darken,50,25.00,2.000
s37_w10_darken.mp4,s37,w10,आणि,darken,50,25.00,2.000
s37_w11_darken.mp4,s37,w11,महान,darken,50,25.00,2.000
s37_w12_darken.mp4,s37,w12,राजे,darken,50,25.00,2.000
s37_w13_darken.mp4,s37,w13,होते,darken,50,25.00,2.000
s37_w14_darken.mp4,s37,w14,त्यांनी,darken,50,25.00,2.000
s37_w15_darken.mp4,s37,w15,रयतेचे,darken,50,25.00,2.000
s37_w16_darken.mp4,s37,w16,राज्य,darken,50,25.00,2.000
s37_w17_darken.mp4,s37,w17,म्हणजेच,darken,50,25.00,2.000
s37_w18_darken.mp4,s37,w18,स्वराज्य,darken,50,25.00,2.000
s37_w19_darken.mp4,s37,w19,स्थापन,darken,50,25.00,2.000
s37_w20_darken.mp4,s37,w20,केले,darken,50,25.00,2.000
s37_w1_lighten.mp4,s37,w1,छत्रपती,lighten,50,25.00,2.000
s37_w2_lighten.mp4,s37,w2,शिवाजी,lighten,50,25.00,2.000
